dt,province,type,value
2025-03-16 07:00:00,广东,load,34688.49432052002
2025-03-16 07:15:00,广东,load,33948.970722427024
2025-03-16 07:30:00,广东,load,33214.38689257929
2025-03-16 07:45:00,广东,load,34574.21605937957
2025-03-16 08:00:00,广东,load,44721.20756017503
2025-03-16 08:15:00,广东,load,44783.23427197101
2025-03-16 08:30:00,广东,load,44908.00896735158
2025-03-16 08:45:00,广东,load,47729.60374024961
2025-03-16 09:00:00,广东,load,40868.47546602143
2025-03-16 09:15:00,广东,load,46293.39825214441
2025-03-16 09:30:00,广东,load,45751.40772130033
2025-03-16 09:45:00,广东,load,43178.69431114282
2025-03-16 10:00:00,广东,load,46164.590168704
2025-03-16 10:15:00,广东,load,46413.6279877473
2025-03-16 10:30:00,广东,load,46584.4588470361
2025-03-16 10:45:00,广东,load,41722.257905432576
2025-03-16 11:00:00,广东,load,47749.584117781655
2025-03-16 11:15:00,广东,load,44593.394942972736
2025-03-16 11:30:00,广东,load,46729.85162012976
2025-03-16 11:45:00,广东,load,46811.61067102343
2025-03-16 12:00:00,广东,load,44384.95437157106
2025-03-16 12:15:00,广东,load,46690.689928527325
2025-03-16 12:30:00,广东,load,45121.76013863146
2025-03-16 12:45:00,广东,load,42592.93423099276
2025-03-16 13:00:00,广东,load,50001.61288829167
2025-03-16 13:15:00,广东,load,47087.43255547564
2025-03-16 13:30:00,广东,load,46968.25980589292
2025-03-16 13:45:00,广东,load,47645.40119794491
2025-03-16 14:00:00,广东,load,48658.35508799108
2025-03-16 14:15:00,广东,load,48164.094383766846
2025-03-16 14:30:00,广东,load,49072.10038706075
2025-03-16 14:45:00,广东,load,46240.76595020701
2025-03-16 15:00:00,广东,load,47136.4204443539
2025-03-16 15:15:00,广东,load,48076.0043915177
2025-03-16 15:30:00,广东,load,51096.83093898806
2025-03-16 15:45:00,广东,load,48079.28119237936
2025-03-16 16:00:00,广东,load,49877.833395492446
2025-03-16 16:15:00,广东,load,48307.83275317647
2025-03-16 16:30:00,广东,load,47524.51204384365
2025-03-16 16:45:00,广东,load,47879.91336382834
2025-03-16 17:00:00,广东,load,47997.370431956675
2025-03-16 17:15:00,广东,load,49155.46860844111
2025-03-16 17:30:00,广东,load,50311.916901364835
2025-03-16 17:45:00,广东,load,48789.521271529484
2025-03-16 18:00:00,广东,load,50030.616518112634
2025-03-16 18:15:00,广东,load,46802.81539355547
2025-03-16 18:30:00,广东,load,47628.05423677895
2025-03-16 18:45:00,广东,load,47163.5461986885
2025-03-16 19:00:00,广东,load,42771.666886312276
2025-03-16 19:15:00,广东,load,41761.562422230876
2025-03-16 19:30:00,广东,load,43394.65940555129
2025-03-16 19:45:00,广东,load,40903.49743255134
2025-03-16 20:00:00,广东,load,42364.546459981924
2025-03-16 20:15:00,广东,load,43330.286866518385
2025-03-16 20:30:00,广东,load,39202.04583743909
2025-03-16 20:45:00,广东,load,45482.44696099531
2025-03-16 21:00:00,广东,load,41875.27217268018
2025-03-16 21:15:00,广东,load,39262.44012948574
2025-03-16 21:30:00,广东,load,42537.14084786518
2025-03-16 21:45:00,广东,load,42350.165201959724
2025-03-16 22:00:00,广东,load,42177.15843064126
2025-03-16 22:15:00,广东,load,43786.78666939
2025-03-16 22:30:00,广东,load,43421.16745714058
2025-03-16 22:45:00,广东,load,42746.814286535766
2025-03-16 23:00:00,广东,load,27675.23345091997
2025-03-16 23:15:00,广东,load,26843.46232584287
2025-03-16 23:30:00,广东,load,29663.23627386007
2025-03-16 23:45:00,广东,load,24781.20597246335
2025-03-17 00:00:00,广东,load,31729.477511323847
2025-03-17 00:15:00,广东,load,31617.53694678317
2025-03-17 00:30:00,广东,load,32739.92060909689
2025-03-17 00:45:00,广东,load,30254.21918386265
2025-03-17 01:00:00,广东,load,28904.491096405196
2025-03-17 01:15:00,广东,load,31755.23452414729
2025-03-17 01:30:00,广东,load,31941.845738327906
2025-03-17 01:45:00,广东,load,33754.39911417147
2025-03-17 02:00:00,广东,load,29614.45693051237
2025-03-17 02:15:00,广东,load,33252.04065007508
2025-03-17 02:30:00,广东,load,35071.12154604068
2025-03-17 02:45:00,广东,load,30953.352668716285
2025-03-17 03:00:00,广东,load,29583.586670760164
2025-03-17 03:15:00,广东,load,30909.538450439944
2025-03-17 03:30:00,广东,load,31541.00745105707
2025-03-17 03:45:00,广东,load,32365.68181251037
2025-03-17 04:00:00,广东,load,30632.90790524293
2025-03-17 04:15:00,广东,load,33852.797801221015
2025-03-17 04:30:00,广东,load,29848.20152748791
2025-03-17 04:45:00,广东,load,28911.1922717408
2025-03-17 05:00:00,广东,load,33180.065636430976
2025-03-17 05:15:00,广东,load,28108.0684531907
2025-03-17 05:30:00,广东,load,31213.805346690926
2025-03-17 05:45:00,广东,load,36196.52169381207
2025-03-17 06:00:00,广东,load,39501.934670560106
2025-03-17 06:15:00,广东,load,37838.848523955625
2025-03-17 06:30:00,广东,load,39433.90380431981
2025-03-17 06:45:00,广东,load,39443.7988170707
2025-03-17 07:00:00,广东,load,39760.97491052967
2025-03-17 07:15:00,广东,load,40513.39447323943
2025-03-17 07:30:00,广东,load,37961.33324744839
2025-03-17 07:45:00,广东,load,42051.32208285519
2025-03-17 08:00:00,广东,load,53887.671426558925
2025-03-17 08:15:00,广东,load,54610.191069602704
2025-03-17 08:30:00,广东,load,52577.775900366534
2025-03-17 08:45:00,广东,load,55449.5732054933
2025-03-17 09:00:00,广东,load,53134.42138678041
2025-03-17 09:15:00,广东,load,53936.328770240296
2025-03-17 09:30:00,广东,load,52120.34088421934
2025-03-17 09:45:00,广东,load,52024.60256039681
2025-03-17 10:00:00,广东,load,54552.307959679325
2025-03-17 10:15:00,广东,load,52854.589754688925
2025-03-17 10:30:00,广东,load,52239.265368743436
2025-03-17 10:45:00,广东,load,52555.22498695945
2025-03-17 11:00:00,广东,load,54568.42960757613
2025-03-17 11:15:00,广东,load,52576.443208194585
2025-03-17 11:30:00,广东,load,53343.51760259675
2025-03-17 11:45:00,广东,load,53542.54162543065
2025-03-17 12:00:00,广东,load,50643.97667098455
2025-03-17 12:15:00,广东,load,51313.310391939725
2025-03-17 12:30:00,广东,load,54024.41683387134
2025-03-17 12:45:00,广东,load,52414.455958270955
2025-03-17 13:00:00,广东,load,58105.08736692063
2025-03-17 13:15:00,广东,load,57970.21065637581
2025-03-17 13:30:00,广东,load,57598.75299953316
2025-03-17 13:45:00,广东,load,59249.6576809689
2025-03-17 14:00:00,广东,load,56395.36600838522
2025-03-17 14:15:00,广东,load,57493.32288885576
2025-03-17 14:30:00,广东,load,55643.39853510595
2025-03-17 14:45:00,广东,load,60198.55486930309
2025-03-17 15:00:00,广东,load,59495.45047865403
2025-03-17 15:15:00,广东,load,56537.82065177669
2025-03-17 15:30:00,广东,load,57099.879344857785
2025-03-17 15:45:00,广东,load,58558.94639904721
2025-03-17 16:00:00,广东,load,56299.29074277884
2025-03-17 16:15:00,广东,load,55535.06389380044
2025-03-17 16:30:00,广东,load,57830.984626510326
2025-03-17 16:45:00,广东,load,56637.6588691255
2025-03-17 17:00:00,广东,load,56794.49167446789
2025-03-17 17:15:00,广东,load,55268.59298539805
2025-03-17 17:30:00,广东,load,53943.4917774549
2025-03-17 17:45:00,广东,load,56874.213614818655
2025-03-17 18:00:00,广东,load,57877.4430622413
2025-03-17 18:15:00,广东,load,56181.289876385934
2025-03-17 18:30:00,广东,load,58674.6442793383
2025-03-17 18:45:00,广东,load,55464.125511876686
2025-03-17 19:00:00,广东,load,47937.94331755112
2025-03-17 19:15:00,广东,load,49419.1545392058
2025-03-17 19:30:00,广东,load,49396.111136973064
2025-03-17 19:45:00,广东,load,50674.953097002835
2025-03-17 20:00:00,广东,load,48357.55576390402
2025-03-17 20:15:00,广东,load,51572.141355222346
2025-03-17 20:30:00,广东,load,52470.37544376238
2025-03-17 20:45:00,广东,load,49461.28395954749
2025-03-17 21:00:00,广东,load,51394.56563027648
2025-03-17 21:15:00,广东,load,47935.25439406211
2025-03-17 21:30:00,广东,load,51132.83231177287
2025-03-17 21:45:00,广东,load,51090.914612839195
2025-03-17 22:00:00,广东,load,50815.155920284815
2025-03-17 22:15:00,广东,load,49496.65536669456
2025-03-17 22:30:00,广东,load,45088.626588136955
2025-03-17 22:45:00,广东,load,48557.409284521804
2025-03-17 23:00:00,广东,load,30581.125973473096
2025-03-17 23:15:00,广东,load,30052.617592909282
2025-03-17 23:30:00,广东,load,31703.3645068206
2025-03-17 23:45:00,广东,load,30891.55483171815
2025-03-18 00:00:00,广东,load,30303.081985352466
2025-03-18 00:15:00,广东,load,29951.799777628272
2025-03-18 00:30:00,广东,load,30466.73052177216
2025-03-18 00:45:00,广东,load,33222.24881777489
2025-03-18 01:00:00,广东,load,30548.46241805876
2025-03-18 01:15:00,广东,load,30767.591940350092
2025-03-18 01:30:00,广东,load,30854.95357746513
2025-03-18 01:45:00,广东,load,32048.49027071413
2025-03-18 02:00:00,广东,load,32224.374232792798
2025-03-18 02:15:00,广东,load,26973.01519113526
2025-03-18 02:30:00,广东,load,33072.45282074141
2025-03-18 02:45:00,广东,load,33694.55205136563
2025-03-18 03:00:00,广东,load,29964.720193957495
2025-03-18 03:15:00,广东,load,30081.552632897747
2025-03-18 03:30:00,广东,load,30864.61991833259
2025-03-18 03:45:00,广东,load,30405.993970815092
2025-03-18 04:00:00,广东,load,31875.89031091991
2025-03-18 04:15:00,广东,load,28620.212070461705
2025-03-18 04:30:00,广东,load,29863.10858794489
2025-03-18 04:45:00,广东,load,33848.79580026236
2025-03-18 05:00:00,广东,load,30147.670048977972
2025-03-18 05:15:00,广东,load,33405.142417154384
2025-03-18 05:30:00,广东,load,32073.007293385206
2025-03-18 05:45:00,广东,load,28826.098428117613
2025-03-18 06:00:00,广东,load,40492.99379282431
2025-03-18 06:15:00,广东,load,39363.49904671072
2025-03-18 06:30:00,广东,load,38856.79941562539
2025-03-18 06:45:00,广东,load,39907.435639758005
2025-03-18 07:00:00,广东,load,40251.950228350186
2025-03-18 07:15:00,广东,load,40601.38773296193
2025-03-18 07:30:00,广东,load,41307.379271322
2025-03-18 07:45:00,广东,load,40152.20386916753
2025-03-18 08:00:00,广东,load,51476.548866820456
2025-03-18 08:15:00,广东,load,52829.531813523216
2025-03-18 08:30:00,广东,load,57954.572502902935
2025-03-18 08:45:00,广东,load,54626.73659057259
2025-03-18 09:00:00,广东,load,57093.93095121725
2025-03-18 09:15:00,广东,load,55633.151123298776
2025-03-18 09:30:00,广东,load,53902.703107333626
2025-03-18 09:45:00,广东,load,53992.110604671674
2025-03-18 10:00:00,广东,load,53485.12994018473
2025-03-18 10:15:00,广东,load,50933.29307623025
2025-03-18 10:30:00,广东,load,53567.07087870234
2025-03-18 10:45:00,广东,load,55356.011828813294
2025-03-18 11:00:00,广东,load,52640.54000776819
2025-03-18 11:15:00,广东,load,54157.92949859271
2025-03-18 11:30:00,广东,load,54817.38656883979
2025-03-18 11:45:00,广东,load,52175.479341031285
2025-03-18 12:00:00,广东,load,52863.0457034845
2025-03-18 12:15:00,广东,load,52013.13276428426
2025-03-18 12:30:00,广东,load,52306.75158996589
2025-03-18 12:45:00,广东,load,51608.592074520406
2025-03-18 13:00:00,广东,load,55189.32730793296
2025-03-18 13:15:00,广东,load,58669.183521196755
2025-03-18 13:30:00,广东,load,55166.78445636456
2025-03-18 13:45:00,广东,load,56729.68882859103
2025-03-18 14:00:00,广东,load,55785.696869493564
2025-03-18 14:15:00,广东,load,58308.298905555406
2025-03-18 14:30:00,广东,load,58506.74344490543
2025-03-18 14:45:00,广东,load,57836.10497320842
2025-03-18 15:00:00,广东,load,56999.201829654136
2025-03-18 15:15:00,广东,load,56193.41069473865
2025-03-18 15:30:00,广东,load,54752.18794371313
2025-03-18 15:45:00,广东,load,59455.2933216833
2025-03-18 16:00:00,广东,load,55400.49047337117
2025-03-18 16:15:00,广东,load,57535.46952054926
2025-03-18 16:30:00,广东,load,58129.348358935094
2025-03-18 16:45:00,广东,load,55707.079254642005
2025-03-18 17:00:00,广东,load,58097.01879097394
2025-03-18 17:15:00,广东,load,57686.31980500829
2025-03-18 17:30:00,广东,load,59131.94575307265
2025-03-18 17:45:00,广东,load,55835.98030035993
2025-03-18 18:00:00,广东,load,54611.203974080425
2025-03-18 18:15:00,广东,load,55781.765366833235
2025-03-18 18:30:00,广东,load,56853.2803138015
2025-03-18 18:45:00,广东,load,56627.319090627585
2025-03-18 19:00:00,广东,load,48949.843155588176
2025-03-18 19:15:00,广东,load,46676.203811534135
2025-03-18 19:30:00,广东,load,50245.72449419366
2025-03-18 19:45:00,广东,load,52498.5167186233
2025-03-18 20:00:00,广东,load,50236.37685718451
2025-03-18 20:15:00,广东,load,50453.70327858027
2025-03-18 20:30:00,广东,load,50398.667959232655
2025-03-18 20:45:00,广东,load,50135.5700048236
2025-03-18 21:00:00,广东,load,50937.49895030214
2025-03-18 21:15:00,广东,load,50133.0605217785
2025-03-18 21:30:00,广东,load,49070.984245520085
2025-03-18 21:45:00,广东,load,48346.01663498687
2025-03-18 22:00:00,广东,load,49166.539517078985
2025-03-18 22:15:00,广东,load,50011.194244676
2025-03-18 22:30:00,广东,load,49065.87555831554
2025-03-18 22:45:00,广东,load,50011.50802469715
2025-03-18 23:00:00,广东,load,32198.725200550627
2025-03-18 23:15:00,广东,load,32789.76914690527
2025-03-18 23:30:00,广东,load,33464.19245325847
2025-03-18 23:45:00,广东,load,31657.011127718288
2025-03-19 00:00:00,广东,load,29598.33515227851
2025-03-19 00:15:00,广东,load,31042.343854771214
2025-03-19 00:30:00,广东,load,31626.093851109898
2025-03-19 00:45:00,广东,load,28806.346865734366
2025-03-19 01:00:00,广东,load,33642.99678015372
2025-03-19 01:15:00,广东,load,31773.566868765698
2025-03-19 01:30:00,广东,load,32132.029251870426
2025-03-19 01:45:00,广东,load,33608.2896937894
2025-03-19 02:00:00,广东,load,30614.78575478648
2025-03-19 02:15:00,广东,load,32421.062896326046
2025-03-19 02:30:00,广东,load,31395.203815347097
2025-03-19 02:45:00,广东,load,31283.86969947612
2025-03-19 03:00:00,广东,load,30401.71141829343
2025-03-19 03:15:00,广东,load,34058.40482052979
2025-03-19 03:30:00,广东,load,30996.749939886642
2025-03-19 03:45:00,广东,load,32609.196370343554
2025-03-19 04:00:00,广东,load,28747.488918792096
2025-03-19 04:15:00,广东,load,33329.98279453468
2025-03-19 04:30:00,广东,load,33138.316733935586
2025-03-19 04:45:00,广东,load,31706.151165445954
2025-03-19 05:00:00,广东,load,31219.586300793115
2025-03-19 05:15:00,广东,load,32160.00000842035
2025-03-19 05:30:00,广东,load,34993.18599132043
2025-03-19 05:45:00,广东,load,28915.144951644772
2025-03-19 06:00:00,广东,load,40733.04108136119
2025-03-19 06:15:00,广东,load,38192.57404676914
2025-03-19 06:30:00,广东,load,39530.122405550406
2025-03-19 06:45:00,广东,load,39188.17982138201
2025-03-19 07:00:00,广东,load,38917.522613303365
2025-03-19 07:15:00,广东,load,39544.302306420905
2025-03-19 07:30:00,广东,load,37858.74328208331
2025-03-19 07:45:00,广东,load,41103.77065419195
2025-03-19 08:00:00,广东,load,50868.7847332021
2025-03-19 08:15:00,广东,load,54369.646769242514
2025-03-19 08:30:00,广东,load,53070.196221198144
2025-03-19 08:45:00,广东,load,51803.61265928882
2025-03-19 09:00:00,广东,load,53863.57505589804
2025-03-19 09:15:00,广东,load,51224.573369940284
2025-03-19 09:30:00,广东,load,53619.57073257945
2025-03-19 09:45:00,广东,load,51425.68463828267
2025-03-19 10:00:00,广东,load,54251.908126476745
2025-03-19 10:15:00,广东,load,52173.463999554435
2025-03-19 10:30:00,广东,load,52883.50897445604
2025-03-19 10:45:00,广东,load,54000.924081914745
2025-03-19 11:00:00,广东,load,52401.18683223665
2025-03-19 11:15:00,广东,load,53473.05400049755
2025-03-19 11:30:00,广东,load,51289.25424813272
2025-03-19 11:45:00,广东,load,54506.313405394234
2025-03-19 12:00:00,广东,load,56207.370708326154
2025-03-19 12:15:00,广东,load,57748.31330186494
2025-03-19 12:30:00,广东,load,53696.75221999966
2025-03-19 12:45:00,广东,load,54742.30621119578
2025-03-19 13:00:00,广东,load,53889.061490638764
2025-03-19 13:15:00,广东,load,58814.10148945838
2025-03-19 13:30:00,广东,load,57724.34275708616
2025-03-19 13:45:00,广东,load,55834.09983257315
2025-03-19 14:00:00,广东,load,58415.77120043351
2025-03-19 14:15:00,广东,load,56178.28588503199
2025-03-19 14:30:00,广东,load,55872.962225478164
2025-03-19 14:45:00,广东,load,57273.002388141234
2025-03-19 15:00:00,广东,load,54964.96825025452
2025-03-19 15:15:00,广东,load,58092.43714659992
2025-03-19 15:30:00,广东,load,54976.015282109736
2025-03-19 15:45:00,广东,load,54984.917815265224
2025-03-19 16:00:00,广东,load,55195.4653173875
2025-03-19 16:15:00,广东,load,57699.250056274184
2025-03-19 16:30:00,广东,load,55634.836957720436
2025-03-19 16:45:00,广东,load,54538.00632344925
2025-03-19 17:00:00,广东,load,55651.4800000963
2025-03-19 17:15:00,广东,load,56511.93644397927
2025-03-19 17:30:00,广东,load,54788.54127450342
2025-03-19 17:45:00,广东,load,54832.47833644848
2025-03-19 18:00:00,广东,load,59726.94450114937
2025-03-19 18:15:00,广东,load,55269.151894279166
2025-03-19 18:30:00,广东,load,56075.43644684049
2025-03-19 18:45:00,广东,load,56009.14449880107
2025-03-19 19:00:00,广东,load,48927.96478834434
2025-03-19 19:15:00,广东,load,50492.02010995365
2025-03-19 19:30:00,广东,load,50982.21442570807
2025-03-19 19:45:00,广东,load,49101.06835270261
2025-03-19 20:00:00,广东,load,47705.28257011148
2025-03-19 20:15:00,广东,load,51471.66034177336
2025-03-19 20:30:00,广东,load,49416.988363204975
2025-03-19 20:45:00,广东,load,52155.48272228576
2025-03-19 21:00:00,广东,load,46191.62115365225
2025-03-19 21:15:00,广东,load,49853.10483192498
2025-03-19 21:30:00,广东,load,52437.90950081431
2025-03-19 21:45:00,广东,load,49030.10379684276
2025-03-19 22:00:00,广东,load,49221.75986499804
2025-03-19 22:15:00,广东,load,50003.26753738551
2025-03-19 22:30:00,广东,load,48721.80627167256
2025-03-19 22:45:00,广东,load,49091.8921019209
2025-03-19 23:00:00,广东,load,31053.277358712894
2025-03-19 23:15:00,广东,load,30618.86889836044
2025-03-19 23:30:00,广东,load,33403.28482530084
2025-03-19 23:45:00,广东,load,32251.617048444652
2025-03-20 00:00:00,广东,load,31955.942348154953
2025-03-20 00:15:00,广东,load,32792.85651033517
