dt,province,type,value
2025-03-19 20:15:00,广东,output,40087.29628170419
2025-03-19 20:30:00,广东,output,40507.13910374954
2025-03-19 20:45:00,广东,output,40411.17096938383
2025-03-19 21:00:00,广东,output,35798.02338897959
2025-03-19 21:15:00,广东,output,36224.12981722949
2025-03-19 21:30:00,广东,output,46572.69495615687
2025-03-19 21:45:00,广东,output,41680.436171938374
2025-03-19 22:00:00,广东,output,34467.47275535345
2025-03-19 22:15:00,广东,output,42658.920450397185
2025-03-19 22:30:00,广东,output,41314.094052776716
2025-03-19 22:45:00,广东,output,34459.86672054523
2025-03-19 23:00:00,广东,output,24032.779104453526
2025-03-19 23:15:00,广东,output,25148.793825744393
2025-03-19 23:30:00,广东,output,26406.971173481506
2025-03-19 23:45:00,广东,output,27594.394007907173
2025-03-20 00:00:00,广东,output,25088.34403355009
2025-03-20 00:15:00,广东,output,23964.12081314537
2025-03-20 00:30:00,广东,output,27918.031108277522
2025-03-20 00:45:00,广东,output,22765.594099122565
2025-03-20 01:00:00,广东,output,25876.43946466361
2025-03-20 01:15:00,广东,output,23012.124033706543
2025-03-20 01:30:00,广东,output,22967.323171051077
2025-03-20 01:45:00,广东,output,24306.23355320471
2025-03-20 02:00:00,广东,output,22748.45062563691
2025-03-20 02:15:00,广东,output,27465.51805200814
2025-03-20 02:30:00,广东,output,20055.352527160267
2025-03-20 02:45:00,广东,output,25417.962013119995
2025-03-20 03:00:00,广东,output,28453.601137397953
2025-03-20 03:15:00,广东,output,22630.553806824257
2025-03-20 03:30:00,广东,output,28596.056672351624
2025-03-20 03:45:00,广东,output,23385.71204047867
2025-03-20 04:00:00,广东,output,22783.57146725941
2025-03-20 04:15:00,广东,output,23484.266635300122
2025-03-20 04:30:00,广东,output,25311.25244044304
2025-03-20 04:45:00,广东,output,24329.595312024005
2025-03-20 05:00:00,广东,output,22044.30461454044
2025-03-20 05:15:00,广东,output,26550.47526015267
2025-03-20 05:30:00,广东,output,28158.421337294974
2025-03-20 05:45:00,广东,output,25583.823950998485
2025-03-20 06:00:00,广东,output,30919.018013124
2025-03-20 06:15:00,广东,output,33520.20385002286
2025-03-20 06:30:00,广东,output,30768.28603331817
2025-03-20 06:45:00,广东,output,29073.302800197664
2025-03-20 07:00:00,广东,output,32728.341859290427
2025-03-20 07:15:00,广东,output,29349.453013866318
2025-03-20 07:30:00,广东,output,28934.996928921493
2025-03-20 07:45:00,广东,output,35255.12700584376
2025-03-20 08:00:00,广东,output,43344.677566212136
2025-03-20 08:15:00,广东,output,40278.39120412514
2025-03-20 08:30:00,广东,output,47440.982696660336
2025-03-20 08:45:00,广东,output,44232.18715184325
2025-03-20 09:00:00,广东,output,43484.12321459488
2025-03-20 09:15:00,广东,output,39420.18371852229
2025-03-20 09:30:00,广东,output,45270.313498904594
2025-03-20 09:45:00,广东,output,43184.21465016344
2025-03-20 10:00:00,广东,output,40022.39539162883
2025-03-20 10:15:00,广东,output,45361.223888609515
2025-03-20 10:30:00,广东,output,48613.815116336926
2025-03-20 10:45:00,广东,output,46324.73671846193
2025-03-20 11:00:00,广东,output,43370.749209153415
2025-03-20 11:15:00,广东,output,41934.11450496476
2025-03-20 11:30:00,广东,output,38902.56902363951
2025-03-20 11:45:00,广东,output,39554.09138899716
2025-03-20 12:00:00,广东,output,45246.5565773921
2025-03-20 12:15:00,广东,output,39853.68600768347
2025-03-20 12:30:00,广东,output,45992.711346303826
2025-03-20 12:45:00,广东,output,38750.73400849725
2025-03-20 13:00:00,广东,output,46091.83901331203
2025-03-20 13:15:00,广东,output,46877.391578337025
2025-03-20 13:30:00,广东,output,46412.58283643684
2025-03-20 13:45:00,广东,output,51444.98953029927
2025-03-20 14:00:00,广东,output,52229.11457692726
2025-03-20 14:15:00,广东,output,41427.17073776363
2025-03-20 14:30:00,广东,output,41089.487991674774
2025-03-20 14:45:00,广东,output,40012.57416187602
2025-03-20 15:00:00,广东,output,48242.35115513434
2025-03-20 15:15:00,广东,output,45774.73795671121
2025-03-20 15:30:00,广东,output,48338.66146089291
2025-03-20 15:45:00,广东,output,46440.65546028199
2025-03-20 16:00:00,广东,output,44818.909647773544
2025-03-20 16:15:00,广东,output,46839.279061753645
2025-03-20 16:30:00,广东,output,46848.22335011586
2025-03-20 16:45:00,广东,output,46031.303005382724
2025-03-20 17:00:00,广东,output,42018.70711550926
2025-03-20 17:15:00,广东,output,44236.25433973707
2025-03-20 17:30:00,广东,output,44728.52372568563
2025-03-20 17:45:00,广东,output,44579.8993242086
2025-03-20 18:00:00,广东,output,47775.74670476667
2025-03-20 18:15:00,广东,output,48372.34982142621
2025-03-20 18:30:00,广东,output,50167.66386361775
2025-03-20 18:45:00,广东,output,44867.56643717341
2025-03-20 19:00:00,广东,output,42278.00768684507
2025-03-20 19:15:00,广东,output,36614.45235756517
2025-03-20 19:30:00,广东,output,36611.06565990079
2025-03-20 19:45:00,广东,output,36693.95602030616
2025-03-20 20:00:00,广东,output,36670.092895407506
2025-03-20 20:15:00,广东,output,37324.89777642207
2025-03-20 20:30:00,广东,output,37984.609787745634
2025-03-20 20:45:00,广东,output,44220.37542597758
2025-03-20 21:00:00,广东,output,37081.42783820117
2025-03-20 21:15:00,广东,output,45614.36338338722
2025-03-20 21:30:00,广东,output,36153.356954135095
2025-03-20 21:45:00,广东,output,35050.295194481536
2025-03-20 22:00:00,广东,output,37256.59405460509
2025-03-20 22:15:00,广东,output,41336.08562855082
2025-03-20 22:30:00,广东,output,34548.09849138233
2025-03-20 22:45:00,广东,output,35302.974671098345
2025-03-20 23:00:00,广东,output,26395.359144190516
2025-03-20 23:15:00,广东,output,24963.489101959323
2025-03-20 23:30:00,广东,output,26571.25336767636
2025-03-20 23:45:00,广东,output,26976.249825825922
2025-03-21 00:00:00,广东,output,23861.005488209037
2025-03-21 00:15:00,广东,output,26688.217665855012
2025-03-21 00:30:00,广东,output,22788.664651631636
2025-03-21 00:45:00,广东,output,27779.0447564444
2025-03-21 01:00:00,广东,output,27557.992881336373
2025-03-21 01:15:00,广东,output,28434.439982934426
2025-03-21 01:30:00,广东,output,24255.14885288205
2025-03-21 01:45:00,广东,output,26762.744114081954
2025-03-21 02:00:00,广东,output,23367.24474778646
2025-03-21 02:15:00,广东,output,26278.25757583596
2025-03-21 02:30:00,广东,output,26769.021991103466
2025-03-21 02:45:00,广东,output,24105.322297659746
2025-03-21 03:00:00,广东,output,25471.223694164994
2025-03-21 03:15:00,广东,output,21316.05101684492
2025-03-21 03:30:00,广东,output,29001.09657407215
2025-03-21 03:45:00,广东,output,27837.66368500093
2025-03-21 04:00:00,广东,output,25165.335728262668
2025-03-21 04:15:00,广东,output,24608.66577207578
2025-03-21 04:30:00,广东,output,24968.932506125675
2025-03-21 04:45:00,广东,output,27258.370933115537
2025-03-21 05:00:00,广东,output,23153.733221272545
2025-03-21 05:15:00,广东,output,24952.86371562826
2025-03-21 05:30:00,广东,output,25302.10993183158
2025-03-21 05:45:00,广东,output,27176.916753299352
2025-03-21 06:00:00,广东,output,33417.16561554954
2025-03-21 06:15:00,广东,output,32758.566832553166
2025-03-21 06:30:00,广东,output,28900.633375098812
2025-03-21 06:45:00,广东,output,26393.646177787956
2025-03-21 07:00:00,广东,output,27937.952064333233
2025-03-21 07:15:00,广东,output,34184.53942999381
2025-03-21 07:30:00,广东,output,35575.78259597576
2025-03-21 07:45:00,广东,output,32340.246100926888
2025-03-21 08:00:00,广东,output,44714.981866105445
2025-03-21 08:15:00,广东,output,44752.70217800697
2025-03-21 08:30:00,广东,output,37690.00061656053
2025-03-21 08:45:00,广东,output,41506.97065787256
2025-03-21 09:00:00,广东,output,38112.398764543505
2025-03-21 09:15:00,广东,output,44651.45877233975
2025-03-21 09:30:00,广东,output,38355.781663524605
2025-03-21 09:45:00,广东,output,44124.0530040945
2025-03-21 10:00:00,广东,output,48364.263038088364
2025-03-21 10:15:00,广东,output,43446.78138976777
2025-03-21 10:30:00,广东,output,40171.17188549312
2025-03-21 10:45:00,广东,output,41457.7220041678
2025-03-21 11:00:00,广东,output,39110.58298265587
2025-03-21 11:15:00,广东,output,45525.82130332485
2025-03-21 11:30:00,广东,output,39902.512739539576
2025-03-21 11:45:00,广东,output,45299.288415708485
2025-03-21 12:00:00,广东,output,46911.97734064832
2025-03-21 12:15:00,广东,output,40296.12999575993
2025-03-21 12:30:00,广东,output,47573.660589881496
2025-03-21 12:45:00,广东,output,44164.00110693814
2025-03-21 13:00:00,广东,output,46689.89224398497
2025-03-21 13:15:00,广东,output,41358.46516994403
2025-03-21 13:30:00,广东,output,42979.14161822036
2025-03-21 13:45:00,广东,output,40247.455932585675
2025-03-21 14:00:00,广东,output,41362.845134716794
2025-03-21 14:15:00,广东,output,48719.437598910845
2025-03-21 14:30:00,广东,output,47410.60104476475
2025-03-21 14:45:00,广东,output,50106.37184974078
2025-03-21 15:00:00,广东,output,41292.89093250147
2025-03-21 15:15:00,广东,output,39168.70359366271
2025-03-21 15:30:00,广东,output,45174.748098338016
2025-03-21 15:45:00,广东,output,45099.539527742214
2025-03-21 16:00:00,广东,output,42254.73751817331
2025-03-21 16:15:00,广东,output,44524.08486208911
2025-03-21 16:30:00,广东,output,41972.13319230295
2025-03-21 16:45:00,广东,output,46417.45451483527
2025-03-21 17:00:00,广东,output,43227.92643214824
2025-03-21 17:15:00,广东,output,47380.90542135739
2025-03-21 17:30:00,广东,output,50469.83525392119
2025-03-21 17:45:00,广东,output,41189.72889439105
2025-03-21 18:00:00,广东,output,52177.89774545051
2025-03-21 18:15:00,广东,output,43044.76682023336
2025-03-21 18:30:00,广东,output,51075.687521552696
2025-03-21 18:45:00,广东,output,41037.68205601428
2025-03-21 19:00:00,广东,output,42407.033716430975
2025-03-21 19:15:00,广东,output,38892.917887148215
2025-03-21 19:30:00,广东,output,41537.44006548111
2025-03-21 19:45:00,广东,output,41547.08626820594
2025-03-21 20:00:00,广东,output,40695.94973069485
2025-03-21 20:15:00,广东,output,44626.616050790304
2025-03-21 20:30:00,广东,output,37263.32541810464
2025-03-21 20:45:00,广东,output,36362.04339697819
2025-03-21 21:00:00,广东,output,40747.34428546902
2025-03-21 21:15:00,广东,output,40859.315302503295
2025-03-21 21:30:00,广东,output,39961.81415694711
2025-03-21 21:45:00,广东,output,37137.38398623278
2025-03-21 22:00:00,广东,output,44686.05467714308
2025-03-21 22:15:00,广东,output,41620.02207974752
2025-03-21 22:30:00,广东,output,34908.92183646662
2025-03-21 22:45:00,广东,output,35997.46805454175
2025-03-21 23:00:00,广东,output,27997.59040207584
2025-03-21 23:15:00,广东,output,22145.303654891977
2025-03-21 23:30:00,广东,output,26974.217666772416
2025-03-21 23:45:00,广东,output,23040.9609740901
2025-03-22 00:00:00,广东,output,23685.88448088054
2025-03-22 00:15:00,广东,output,21838.403204465336
2025-03-22 00:30:00,广东,output,20337.51142605214
2025-03-22 00:45:00,广东,output,23845.87155175206
2025-03-22 01:00:00,广东,output,23618.330010170306
2025-03-22 01:15:00,广东,output,22671.277353622583
2025-03-22 01:30:00,广东,output,22821.706103837292
2025-03-22 01:45:00,广东,output,24207.348008201636
2025-03-22 02:00:00,广东,output,23292.378604317662
2025-03-22 02:15:00,广东,output,23088.607795418255
2025-03-22 02:30:00,广东,output,22121.522585390947
2025-03-22 02:45:00,广东,output,20357.763195806292
2025-03-22 03:00:00,广东,output,25433.41243429591
2025-03-22 03:15:00,广东,output,21451.16725623444
2025-03-22 03:30:00,广东,output,21015.300968000556
2025-03-22 03:45:00,广东,output,23485.758669174757
2025-03-22 04:00:00,广东,output,20880.531868655642
2025-03-22 04:15:00,广东,output,20963.698298796204
2025-03-22 04:30:00,广东,output,21318.012721060728
2025-03-22 04:45:00,广东,output,21357.59293551549
2025-03-22 05:00:00,广东,output,25364.482047188074
2025-03-22 05:15:00,广东,output,21769.37366538283
2025-03-22 05:30:00,广东,output,22408.03826472502
2025-03-22 05:45:00,广东,output,23597.45245530687
2025-03-22 06:00:00,广东,output,28445.32537992474
2025-03-22 06:15:00,广东,output,28511.2220121232
2025-03-22 06:30:00,广东,output,29743.828307532538
2025-03-22 06:45:00,广东,output,30200.29642147751
2025-03-22 07:00:00,广东,output,24238.893417622523
2025-03-22 07:15:00,广东,output,28974.01186430367
2025-03-22 07:30:00,广东,output,26856.7816579038
2025-03-22 07:45:00,广东,output,25717.523078773695
2025-03-22 08:00:00,广东,output,32929.97300784056
2025-03-22 08:15:00,广东,output,37427.43071926601
2025-03-22 08:30:00,广东,output,39277.42072820176
2025-03-22 08:45:00,广东,output,42117.666538226746
2025-03-22 09:00:00,广东,output,40051.989615958046
2025-03-22 09:15:00,广东,output,42509.05143733365
2025-03-22 09:30:00,广东,output,34920.83315447963
2025-03-22 09:45:00,广东,output,39493.00471890102
2025-03-22 10:00:00,广东,output,36043.850029894005
2025-03-22 10:15:00,广东,output,41757.8305380282
2025-03-22 10:30:00,广东,output,34240.58166541125
2025-03-22 10:45:00,广东,output,36724.503408254124
2025-03-22 11:00:00,广东,output,43120.076951662544
2025-03-22 11:15:00,广东,output,38843.011737909415
2025-03-22 11:30:00,广东,output,36726.164664647884
2025-03-22 11:45:00,广东,output,37301.78802008582
2025-03-22 12:00:00,广东,output,34101.778370029126
2025-03-22 12:15:00,广东,output,38898.142087527594
2025-03-22 12:30:00,广东,output,39643.73763088281
2025-03-22 12:45:00,广东,output,33175.31610719524
2025-03-22 13:00:00,广东,output,34515.615005493426
2025-03-22 13:15:00,广东,output,34910.02656740021
2025-03-22 13:30:00,广东,output,41015.600432380765
2025-03-22 13:45:00,广东,output,33403.52938849546
2025-03-22 14:00:00,广东,output,41610.00308995647
2025-03-22 14:15:00,广东,output,37913.9819075281
2025-03-22 14:30:00,广东,output,39439.76891418358
2025-03-22 14:45:00,广东,output,41469.75538805612
2025-03-22 15:00:00,广东,output,41373.61226066308
2025-03-22 15:15:00,广东,output,38676.821070469814
2025-03-22 15:30:00,广东,output,37600.24019228994
2025-03-22 15:45:00,广东,output,38408.432537308174
2025-03-22 16:00:00,广东,output,42701.84762564146
2025-03-22 16:15:00,广东,output,36128.88967598442
2025-03-22 16:30:00,广东,output,37968.50714689243
2025-03-22 16:45:00,广东,output,41423.26965786848
2025-03-22 17:00:00,广东,output,38184.43076088995
2025-03-22 17:15:00,广东,output,43868.06789896706
2025-03-22 17:30:00,广东,output,37056.13185557608
2025-03-22 17:45:00,广东,output,41049.158686550196
2025-03-22 18:00:00,广东,output,35156.87498437368
2025-03-22 18:15:00,广东,output,36743.98730605223
2025-03-22 18:30:00,广东,output,37241.72860713317
2025-03-22 18:45:00,广东,output,41922.13599817823
2025-03-22 19:00:00,广东,output,36617.268085259
2025-03-22 19:15:00,广东,output,36358.08200019303
2025-03-22 19:30:00,广东,output,34866.01685426752
2025-03-22 19:45:00,广东,output,33994.71781724018
2025-03-22 20:00:00,广东,output,39662.64993601279
2025-03-22 20:15:00,广东,output,37497.93509772523
2025-03-22 20:30:00,广东,output,29250.2139223399
2025-03-22 20:45:00,广东,output,36513.08604495033
2025-03-22 21:00:00,广东,output,36014.232601564196
2025-03-22 21:15:00,广东,output,29801.51808341066
2025-03-22 21:30:00,广东,output,34750.83854857133
2025-03-22 21:45:00,广东,output,35227.15769232127
2025-03-22 22:00:00,广东,output,38471.97624332058
2025-03-22 22:15:00,广东,output,37975.86656684241
2025-03-22 22:30:00,广东,output,39221.86022952665
2025-03-22 22:45:00,广东,output,36272.70953209863
2025-03-22 23:00:00,广东,output,18733.49483994011
2025-03-22 23:15:00,广东,output,21049.917961132418
2025-03-22 23:30:00,广东,output,20014.14231966045
2025-03-22 23:45:00,广东,output,20144.047995921064
2025-03-23 00:00:00,广东,output,21346.210875291068
2025-03-23 00:15:00,广东,output,20507.58413219228
2025-03-23 00:30:00,广东,output,23301.331228431867
2025-03-23 00:45:00,广东,output,22446.660078566227
2025-03-23 01:00:00,广东,output,21865.948250287456
2025-03-23 01:15:00,广东,output,25384.812015042364
2025-03-23 01:30:00,广东,output,21841.921032682796
2025-03-23 01:45:00,广东,output,27256.167296267995
2025-03-23 02:00:00,广东,output,21692.088630427636
2025-03-23 02:15:00,广东,output,20570.418239505725
2025-03-23 02:30:00,广东,output,24112.973604578336
2025-03-23 02:45:00,广东,output,20359.783954221988
2025-03-23 03:00:00,广东,output,21661.014503317507
2025-03-23 03:15:00,广东,output,22078.498467030677
2025-03-23 03:30:00,广东,output,22738.214909161845
2025-03-23 03:45:00,广东,output,23329.041610849443
2025-03-23 04:00:00,广东,output,18158.068034234813
2025-03-23 04:15:00,广东,output,23288.12900800257
2025-03-23 04:30:00,广东,output,19096.95424108503
